2.628115431893224468e+03
-2.614371256433402664e+02
-5.688144595473361278e+02
1.772040358546871857e+03
-2.518345989269773781e+03
-9.463536715845123126e+02
1.429829116704080889e+03
1.970889398916497839e+03
-2.747000188137629380e+02
2.199738322604900532e+03
-1.968474189020055292e+03
1.307247497733432340e+02
-3.590411320510640962e+02
-1.925140885902653736e+02
8.625334879435158655e+02
2.168663487046883802e+03
