-4.421754914630830768e+01
-1.793626043154394267e+01
5.748016780421786542e+00
6.771646600957658357e+00
1.107665682855518696e+01
-5.148975551675970541e-01
-1.507858649557460140e+01
-1.391016498014095326e+00
-2.415012218915517295e+01
-6.299027290407017254e+00
-1.499505621223010010e+01
-1.299375680617867879e+01
-1.302753795189831898e+01
-2.617466070130731381e+01
-6.040866760890967191e-01
1.616114752032551838e+00
-1.890367206649696996e+01
-2.304082378097232109e+01
-3.693202410439451455e+01
-5.326890132588973614e+01
-1.584957356917557725e+01
1.053927240069815774e+01
-9.102529835663837332e+00
-5.457598091575193422e+01
6.927391564572727312e+00
1.174208794516139953e+01
-6.356561081330914575e+00
1.041120080532302872e+01
-8.628886315327319423e+00
-1.461701561378735192e+01
-3.222714763796375337e+01
-3.874013340829360885e+01
-4.651989517231015014e+01
2.658117691323808263e+00
-3.618236619746699745e+01
-2.228445377688339946e+01
-3.894494482498609500e+01
-5.878381208843276085e+01
-5.930777797104923366e+01
-1.220750703638256880e+02
-7.672824628293331273e+01
-5.540124151305236921e+01
-1.263191256468587653e+02
-1.083256035068001069e+02
-7.696135863285110190e+01
-8.235782341358722647e+01
-9.216552710188238962e+01
-4.019315746702616110e+01
-3.287545024169806851e+01
-2.937002774901974789e+01
-6.973415806590372767e+01
-2.703821026200935673e+00
-1.913675486748661925e+01
1.232296436365995262e+01
-8.965021976530123027e+01
-1.226693308402879978e+02
-1.396860863741839331e+01
-2.065492529946340028e+01
-3.965763785344692138e+01
-4.780329907439460868e+01
-3.169285919871682466e+01
-7.254101102592260375e+00
-2.589699705741761093e+01
-2.301716491978449852e+01
-6.448180404710353741e+01
-4.424855161227868194e+01
-3.749333189640265829e+01
-1.893776440449289851e+02
-1.932068063197557990e+02
-3.550006729994927213e+01
-3.350371203217977722e+01
-4.030641399402546909e+01
3.216510442656152158e+00
2.162161807836560978e+00
4.375155838417497112e-01
-3.780076256925778200e+00
-4.445038174353060256e+00
6.339977983284427410e+00
7.334856556680969142e+00
-6.654863675701325576e+01
-8.963268437522206966e+01
-9.008349783476340633e+01
-6.945336757965179686e+01
-5.595552409994333232e+01
-5.075505867112534730e+01
-2.567033009807120436e+01
-5.407699308812105699e+01
5.707475732620583386e+00
-6.476601296143891773e+01
-2.287879683967694788e+01
-4.694593260817678271e+01
-6.474763575402857896e+01
-2.917265465272559766e+01
-5.270572687650535926e+01
-5.289318131354779240e+01
-5.495183545122123547e+01
-4.984134714466873106e+01
-5.896446917817804234e+01
-6.903749206815217754e+00
-1.078539584481231905e+01
8.515721718859129652e+00
-4.142924851878370163e+01
-1.685158351206941063e+01
-3.012368468867529625e+00
-4.716981939221354736e+01
-4.069569795333073614e+01
-2.987973225887089157e+01
-2.466406848713948818e+01
-2.462833466117276515e+01
-4.326425054187269303e+00
-1.532406261950353787e+00
8.732164818472726964e+00
-6.254443686167893368e+00
1.267633338299747869e+01
-9.221254636444639630e+01
-7.022493181903058712e+01
-7.268418640159109145e+01
1.213789615498834706e+01
-6.900492120401162310e+01
-1.250953999755361146e+01
-9.806438026869045643e+01
-6.939977182730790162e+01
-1.460940826577590101e+01
-3.141356660845984194e-01
-6.072929582768962220e+00
-8.718369018003025772e+00
-9.314314608674731488e+00
-1.435809720883765905e+01
-2.634747417956971915e+01
-5.001936971498828655e+01
-7.714197846872603748e+01
-1.042056965413978986e+02
-7.373020095167485977e+01
-5.708424500294554349e+01
-6.668614993439288696e+01
-1.100085744026744692e+02
-7.208700306157901139e+01
-1.096641507023833100e+02
-4.329696352551277272e+00
4.121467185615959039e+00
1.320387058652692858e+01
8.639752545956704832e-01
-2.153977820303408564e+01
-7.211400521121046836e+01
-7.461876945276382855e+01
-3.559191741455886415e+01
4.607208079195162398e+00
-3.030465798304529912e+01
-2.847955305011337046e+01
-3.942448073601066483e+01
-4.800478403778659242e+01
-4.752865612077975044e+01
-4.363962494047566310e+01
-3.482536252036636171e+01
-5.160719658531862564e+01
-5.800531698314883045e+01
-2.120672839505259688e+01
-1.202169021121416215e+01
-2.273560796189525846e+01
-3.918829320925323856e+01
1.163098759411621863e+01
-6.245107592727052293e+01
-2.305060041710029139e+01
-2.730142035867902450e+01
-2.308498103916551969e+01
-1.071751665533022724e+01
-2.278305550790564737e+01
-2.703042345972922256e+00
-2.519029657284892920e+01
-2.579439688108838613e+00
-1.470040065324053025e+01
3.992573945180315942e+00
9.117426355295950913e+00
4.711346185384095442e+00
-3.100084897087339897e+01
-4.016613926409814894e+01
-7.784419526666623312e+01
-1.269790602206619212e+01
-1.270126375698920285e+01
-1.175341197425825790e+01
-1.200486595337232814e+02
-1.113013229925617686e+01
